hsa-miR-497-5p	0	4	7	3	0	0	0	3	4	5	0	4	1	61	27	2	0	5	1	1	1	1	2	2	30	0	3	0	21	188	170.1157635
hsa-miR-141-5p	0	3	6	2	0	1	0	4	13	2	0	2	1	51	49	4	0	2	4	0	1	0	1	0	12	2	2	0	26	188	174.7586207
hsa-miR-5002-5p	0	1	5	2	1	1	0	4	10	1	0	1	2	38	60	2	0	5	0	0	0	1	0	2	27	0	0	0	25	188	191.6871921
hsa-miR-136-5p	0	0	6	0	0	0	1	8	7	1	1	0	1	38	37	5	0	5	2	0	0	0	0	0	63	1	0	0	12	188	211.2586207
hsa-miR-5186	0	1	5	2	0	0	0	1	5	1	0	1	0	42	38	5	1	5	2	1	0	0	1	1	61	0	0	1	14	188	215.1157635
hsa-miR-93-3p	1	5	2	2	0	1	0	2	5	0	1	1	0	64	23	8	0	2	1	1	0	0	0	0	52	2	1	0	14	188	230.2586207
hsa-miR-4662a-3p	0	2	7	0	0	0	1	9	9	0	1	1	0	50	66	2	0	3	2	0	0	0	0	1	10	0	2	0	22	188	230.7586207
hsa-miR-4255	0	0	5	0	0	0	0	2	5	2	1	1	0	48	31	2	0	7	0	0	1	0	0	3	64	0	0	0	16	188	232.9014778
hsa-miR-3659	0	0	9	0	1	0	0	2	6	2	0	0	0	38	34	3	0	2	0	0	0	1	0	3	69	0	1	0	17	188	235.044335
hsa-miR-5681a	0	2	4	0	0	0	0	3	9	2	4	2	1	62	45	3	0	6	8	1	0	1	1	4	6	0	3	0	20	187	191.8275862
hsa-miR-5692b	2	0	3	0	1	0	1	3	17	1	3	1	1	46	74	1	0	2	3	1	0	0	0	2	10	1	0	0	14	187	250.9704433
hsa-miR-5692c	2	0	3	0	1	0	1	3	17	1	3	1	1	46	74	1	0	2	3	1	0	0	0	2	10	1	0	0	14	187	250.9704433
hsa-miR-5003-5p	0	2	10	1	0	0	1	9	6	1	1	2	1	48	47	7	0	2	2	0	1	0	2	3	23	3	0	0	14	186	155.5369458
hsa-miR-320a	0	2	4	0	0	0	2	4	7	1	0	1	0	49	49	4	0	3	3	2	0	0	1	2	26	3	3	0	20	186	172.7512315
hsa-miR-320b	0	2	4	0	0	0	2	4	7	1	0	1	0	49	49	4	0	3	3	2	0	0	1	2	26	3	3	0	20	186	172.7512315
hsa-miR-320c	0	2	4	0	0	0	2	4	7	1	0	1	0	49	49	4	0	3	3	2	0	0	1	2	26	3	3	0	20	186	172.7512315
hsa-miR-320d	0	2	4	0	0	0	2	4	7	1	0	1	0	49	49	4	0	3	3	2	0	0	1	2	26	3	3	0	20	186	172.7512315
hsa-miR-4429	0	2	4	0	0	0	2	4	7	1	0	1	0	49	49	4	0	3	3	2	0	0	1	2	26	3	3	0	20	186	172.7512315
hsa-miR-488-3p	0	2	4	1	0	0	0	13	8	2	2	2	1	53	51	4	0	8	6	0	0	0	0	3	10	2	2	0	12	186	173.6083744
hsa-miR-3910	0	0	3	1	0	0	0	7	1	3	1	2	2	40	36	2	0	2	3	1	0	0	1	1	59	0	2	0	19	186	201.679803
hsa-miR-5695	1	3	5	2	0	1	0	2	6	4	3	3	0	38	29	1	0	4	3	1	0	0	0	0	68	0	0	0	12	186	214.3226601
hsa-miR-338-5p	1	0	3	0	0	0	0	7	12	3	0	1	1	44	70	4	0	2	0	0	0	0	0	4	12	3	0	0	19	186	228.8226601
hsa-miR-5006-5p	0	0	4	0	0	0	0	5	5	5	0	2	0	56	18	5	0	2	0	0	3	0	0	3	66	0	0	1	11	186	245.9655172
hsa-miR-4666a-5p	1	1	10	4	0	0	0	5	7	1	0	2	1	55	69	2	0	1	2	0	0	1	0	1	7	0	0	0	16	186	253.8226601
hsa-miR-5011-5p	0	0	4	0	0	0	0	3	11	0	1	3	1	64	72	0	0	6	0	0	0	0	0	3	7	1	2	0	8	186	300.2512315
hsa-miR-5589-3p	1	1	7	1	0	0	2	5	15	3	1	1	1	44	50	4	0	4	1	0	0	1	0	2	17	0	2	1	21	185	155.2438424
hsa-miR-4766-5p	0	3	5	2	0	0	0	12	8	6	0	4	1	53	41	2	0	3	2	0	0	0	0	5	21	0	1	0	16	185	155.3152709
hsa-miR-3925-5p	0	4	6	3	0	0	0	1	4	3	2	4	0	55	40	5	0	3	7	4	0	1	0	3	18	0	0	0	22	185	159.6009852
hsa-miR-3202	0	2	7	2	0	1	0	5	3	3	2	4	0	60	36	1	1	3	11	0	1	1	0	0	23	1	2	0	16	185	170.0295567
hsa-miR-3120-3p	0	3	4	3	0	1	0	4	5	4	0	1	2	66	36	2	0	2	0	1	0	0	1	0	26	1	4	1	18	185	199.8866995
hsa-miR-4676-5p	0	0	5	1	1	0	0	3	4	4	0	1	0	44	25	5	0	2	2	0	2	0	1	3	64	0	0	0	18	185	211.3152709
hsa-miR-575	0	0	5	1	1	0	0	3	4	4	0	1	0	44	25	5	0	2	2	0	2	0	1	3	64	0	0	0	18	185	211.3152709
hsa-miR-149-5p	1	1	3	0	0	0	0	8	5	2	0	1	1	51	27	2	0	0	2	0	0	0	1	0	61	0	1	0	18	185	225.3866995
hsa-miR-3183	0	4	5	3	1	0	0	3	9	3	1	0	1	39	38	7	0	0	5	0	0	1	0	1	38	0	2	1	22	184	141.3768473
hsa-miR-371a-5p	0	4	7	1	0	1	0	4	10	4	0	1	0	47	45	6	0	1	0	0	0	0	0	4	32	1	2	0	14	184	162.3054187
hsa-miR-4684-5p	1	2	5	3	0	0	0	2	11	2	0	0	1	34	39	6	0	1	2	0	0	1	0	1	55	0	2	1	15	184	177.7339901
hsa-miR-765	0	4	6	4	0	0	1	5	4	2	0	2	1	61	42	7	0	5	3	0	0	1	0	0	15	1	1	0	19	184	182.4482759
hsa-miR-548a-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548ab	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548ak	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548am-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548ap-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548ar-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548as-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548au-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548b-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548c-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548d-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548h-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548i	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548j	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548o-5p	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548w	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-548y	1	0	5	3	0	0	2	7	8	2	1	1	1	45	54	4	1	4	2	0	0	0	0	1	34	0	0	0	8	184	185.3768473
hsa-miR-4524b-3p	0	5	3	3	0	0	0	3	8	4	1	2	0	52	36	5	0	2	2	0	1	0	1	1	46	0	0	0	9	184	185.8054187
hsa-miR-548at-3p	0	1	6	1	0	0	1	3	17	2	1	3	0	54	56	5	0	2	3	0	0	0	0	2	19	1	1	1	5	184	202.3768473
hsa-miR-548an	0	1	8	2	0	0	0	13	7	2	1	1	0	70	36	5	0	3	6	0	0	0	1	1	9	0	2	0	16	184	204.8054187
hsa-miR-4437	0	0	7	3	0	1	0	2	4	0	1	2	1	43	21	2	0	7	1	0	0	1	0	2	72	0	2	0	12	184	235.6625616
hsa-miR-483-3p	0	3	1	1	0	1	0	2	5	1	0	1	0	32	25	7	0	5	1	0	0	0	0	3	84	0	1	1	10	184	277.3768473
hsa-miR-1178	1	1	3	1	0	1	0	5	4	0	0	1	0	31	28	3	0	1	1	1	0	1	0	1	88	0	1	0	11	184	304.0197044
hsa-miR-513b	1	4	9	3	0	0	1	8	7	4	1	3	2	47	51	4	0	1	1	0	2	0	3	4	17	2	1	1	6	183	153.0073892
hsa-miR-515-5p	0	4	8	1	0	1	0	5	10	2	1	1	1	34	36	2	0	4	1	1	0	0	0	1	55	0	2	0	13	183	169.0073892
hsa-miR-519e-5p	0	4	8	1	0	1	0	5	10	2	1	1	1	34	36	2	0	4	1	1	0	0	0	1	55	0	2	0	13	183	169.0073892
hsa-miR-1276	0	3	3	0	0	0	0	9	4	3	2	3	0	53	48	3	0	3	7	1	2	0	0	2	21	0	0	0	16	183	173.864532
hsa-miR-409-3p	0	0	1	4	1	0	1	3	8	1	1	2	0	46	41	3	0	2	1	0	0	0	0	1	42	1	0	0	24	183	182.0073892
hsa-miR-629-3p	0	1	7	0	0	0	0	3	7	2	0	2	0	36	34	6	0	3	2	1	0	0	0	1	57	0	1	0	20	183	182.6502463
hsa-miR-4524a-3p	0	4	4	2	0	0	0	2	5	4	1	2	0	51	37	6	0	3	2	0	1	0	0	1	48	0	0	0	10	183	191.2931034
hsa-miR-1972	0	1	7	1	1	0	0	0	2	3	0	2	0	54	35	1	1	2	1	0	2	1	1	3	49	0	1	0	15	183	203.7216749
hsa-miR-5586-5p	0	4	1	0	0	0	0	3	8	0	0	2	1	36	36	6	1	2	3	0	0	2	0	1	66	0	0	0	11	183	216.5788177
hsa-miR-508-5p	0	5	4	1	0	0	0	7	4	2	0	0	0	36	27	1	0	3	4	0	0	0	0	0	77	0	0	1	11	183	252.0788177
hsa-miR-1225-3p	0	0	4	2	0	0	0	4	1	0	1	2	1	45	24	3	0	2	0	0	2	1	0	3	75	1	0	1	11	183	259.4359606
hsa-miR-146a-3p	0	11	3	2	0	2	0	10	8	5	1	5	1	60	36	1	0	1	1	0	0	0	1	2	14	0	1	0	17	182	164.3497537
hsa-miR-1252	0	2	6	3	1	1	1	5	7	3	2	5	0	55	48	2	0	1	9	0	1	1	1	2	9	1	1	0	15	182	169.7068966
hsa-miR-3685	1	0	1	5	1	0	0	5	9	0	2	5	0	59	43	6	2	6	9	1	0	0	0	1	14	1	1	0	10	182	171.7068966
hsa-miR-216a	0	1	4	3	1	0	0	1	12	1	0	1	0	26	53	2	0	1	2	0	0	0	0	3	55	0	1	0	15	182	206.635468
hsa-miR-3130-3p	0	3	3	0	1	0	0	3	8	3	0	3	0	45	22	2	0	1	1	1	0	0	1	1	69	0	1	1	13	182	229.2068966
hsa-miR-4482-5p	0	1	5	1	0	0	0	5	6	0	0	1	1	45	36	0	0	1	2	0	0	0	0	1	64	0	0	1	12	182	232.7068966
hsa-miR-302a-5p	0	1	7	0	1	0	1	14	7	1	1	0	0	56	64	5	0	2	1	0	0	0	0	2	9	3	2	0	5	182	233.635468
hsa-miR-4792	0	1	6	3	0	0	0	2	4	1	0	0	0	34	18	2	0	1	0	0	0	1	0	1	91	0	0	1	16	182	319.635468
hsa-miR-5096	0	4	7	0	0	0	0	6	6	2	0	2	1	44	34	4	0	1	1	0	1	2	1	2	49	2	2	1	9	181	165.2610837
hsa-miR-488-5p	0	4	8	0	1	0	0	4	4	3	2	3	0	46	42	2	0	0	2	0	0	0	0	1	44	0	1	1	13	181	178.6182266
hsa-miR-1280	0	1	5	0	0	0	1	4	6	2	0	4	0	57	38	3	0	2	5	1	0	0	0	4	35	0	1	0	12	181	181.6896552
hsa-miR-4299	0	1	1	2	1	0	0	4	10	1	1	1	1	38	27	5	0	1	0	0	0	1	0	6	62	0	0	1	17	181	191.6896552
hsa-miR-4421	0	1	5	3	0	0	0	5	5	3	0	1	1	35	33	4	1	1	1	0	1	0	1	2	64	0	3	1	10	181	196.8325123
hsa-miR-1184	0	0	1	1	0	0	0	3	4	3	0	2	1	59	28	1	0	3	2	1	1	1	0	0	37	0	1	1	31	181	197.3325123
hsa-miR-369-3p	2	0	3	0	1	0	1	2	13	1	3	2	1	46	70	1	0	0	3	1	0	0	0	2	13	0	1	0	15	181	232.1182266
hsa-miR-4676-3p	0	4	4	2	0	1	0	3	11	1	0	1	0	41	44	9	0	5	0	0	1	0	2	0	24	4	0	0	23	180	139.3128079
hsa-miR-4674	1	1	5	4	0	1	0	4	9	0	2	1	1	57	23	2	0	8	4	0	0	1	0	3	34	1	2	0	16	180	154.2413793
hsa-miR-3664-5p	0	5	9	3	0	1	0	1	7	2	0	1	0	37	33	4	0	2	2	0	1	1	0	0	51	0	1	1	18	180	159.455665
hsa-miR-4708-5p	0	4	6	4	0	0	1	5	4	1	1	1	0	51	41	5	0	3	2	1	0	0	0	1	31	0	1	0	17	180	163.1699507
hsa-miR-5197-3p	0	4	6	2	1	0	0	5	4	2	0	4	1	55	49	1	0	6	5	1	0	1	0	0	14	1	1	0	17	180	177.8128079
hsa-miR-587	1	0	5	1	0	0	1	13	10	1	1	4	1	44	61	4	0	5	1	0	0	0	1	2	10	0	0	0	14	180	185.6699507
hsa-miR-4531	0	0	3	0	0	0	0	2	5	0	1	2	1	49	32	2	0	2	5	1	0	0	0	2	55	1	0	0	17	180	203.7413793
hsa-miR-3145-5p	0	3	5	0	0	1	0	4	5	1	1	0	0	37	22	2	0	5	1	0	0	0	0	1	79	2	0	0	11	180	257.5270936
hsa-miR-33a-3p	0	0	4	2	0	0	1	7	6	1	1	3	1	44	46	4	0	3	1	0	0	1	1	2	22	2	1	0	26	179	152.2192118
hsa-miR-892a	0	2	8	2	0	1	0	1	7	0	0	1	1	36	47	6	0	2	1	0	1	0	0	1	41	3	0	0	18	179	163.6477833
hsa-miR-4432	2	1	6	1	0	0	0	6	8	6	0	3	1	47	55	4	0	2	2	0	0	0	2	0	21	0	1	0	11	179	175.2906404
hsa-miR-4328	0	2	5	1	0	0	1	3	12	2	2	2	0	47	55	2	0	3	1	0	0	0	0	2	21	0	1	0	17	179	181.2192118
hsa-miR-140-3p	0	0	5	2	0	0	1	11	6	1	0	2	1	61	39	3	0	2	4	0	0	0	0	0	22	2	1	0	16	179	182.2906404
hsa-miR-578	0	3	4	1	0	0	0	9	7	2	1	0	0	57	50	3	1	1	4	0	1	0	0	2	7	0	0	0	26	179	198.6477833
hsa-miR-4308	1	1	7	1	1	0	0	3	11	2	1	1	0	50	30	7	0	1	5	1	0	0	0	5	38	0	0	0	12	178	149.4802956
hsa-miR-320e	0	0	6	0	0	0	1	4	2	2	1	0	2	40	38	3	0	4	3	0	0	0	1	0	43	3	3	0	22	178	157.2660099
hsa-miR-4260	0	2	6	0	0	0	0	4	5	1	0	1	2	53	34	8	0	3	6	0	0	1	2	1	36	0	1	1	11	178	160.4802956
hsa-miR-939	2	3	7	0	0	1	0	9	9	2	1	1	1	66	23	10	0	1	5	0	1	1	0	6	16	0	0	1	12	178	163.908867
hsa-miR-589-3p	0	2	3	4	0	0	0	5	6	1	0	2	2	53	40	4	1	2	7	1	1	0	1	0	33	0	1	0	9	178	166.408867
hsa-miR-4252	0	3	4	1	1	1	1	4	9	1	0	1	1	55	33	5	0	1	0	0	0	1	1	0	40	2	2	0	11	178	175.2660099
hsa-miR-139-5p	0	0	5	1	0	0	0	3	4	6	3	0	2	38	48	1	1	5	2	1	0	0	1	0	46	1	1	1	8	178	177.5517241
hsa-miR-505-5p	2	0	6	0	1	1	0	4	6	1	1	0	0	37	25	3	0	0	4	1	3	0	1	4	62	0	0	0	16	178	183.908867
hsa-miR-499b-5p	0	0	3	2	0	0	0	5	5	2	0	1	2	54	38	4	0	3	1	1	0	0	1	1	42	0	2	0	11	178	187.7660099
hsa-miR-501-5p	0	3	2	1	0	0	2	1	8	4	1	1	1	45	41	3	1	0	3	0	0	0	0	1	51	1	1	0	7	178	192.408867
hsa-miR-30a-5p	0	1	4	1	0	0	0	6	10	3	1	1	1	58	59	5	0	3	1	0	0	0	0	1	15	1	0	0	7	178	222.4802956
hsa-miR-30b-5p	0	1	4	1	0	0	0	6	10	3	1	1	1	58	59	5	0	3	1	0	0	0	0	1	15	1	0	0	7	178	222.4802956
hsa-miR-30c-5p	0	1	4	1	0	0	0	6	10	3	1	1	1	58	59	5	0	3	1	0	0	0	0	1	15	1	0	0	7	178	222.4802956
hsa-miR-30d-5p	0	1	4	1	0	0	0	6	10	3	1	1	1	58	59	5	0	3	1	0	0	0	0	1	15	1	0	0	7	178	222.4802956
hsa-miR-30e-5p	0	1	4	1	0	0	0	6	10	3	1	1	1	58	59	5	0	3	1	0	0	0	0	1	15	1	0	0	7	178	222.4802956
hsa-miR-889	1	0	2	2	1	0	0	2	9	1	1	0	0	45	74	1	0	5	2	2	1	0	0	1	10	1	1	0	16	178	246.408867
hsa-miR-515-3p	2	1	3	1	0	0	0	4	3	0	1	1	0	25	23	2	0	2	0	0	0	0	1	0	96	1	0	0	12	178	338.3374384
hsa-miR-92a-2-5p	0	1	7	1	0	0	0	8	5	1	1	1	1	48	25	5	1	4	5	1	1	0	2	9	34	0	0	1	15	177	126.0246305
hsa-miR-3153	0	1	3	1	0	0	1	5	9	2	1	2	0	59	38	7	0	7	12	0	0	1	1	3	12	0	1	0	11	177	160.3817734
hsa-miR-3934	0	2	3	1	1	1	0	2	10	5	0	0	0	45	21	4	1	2	4	0	1	0	0	7	52	1	0	0	14	177	161.3817734
hsa-miR-514a-5p	1	3	5	3	0	0	0	4	4	1	0	1	1	46	41	6	0	3	1	0	1	2	0	0	41	0	2	0	11	177	166.1674877
hsa-miR-362-5p	1	2	4	1	1	0	1	3	7	4	1	0	1	35	36	3	1	1	3	0	0	0	0	1	54	0	1	1	15	177	168.0246305
hsa-miR-500b	1	2	4	1	1	0	1	3	7	4	1	0	1	35	36	3	1	1	3	0	0	0	0	1	54	0	1	1	15	177	168.0246305
hsa-miR-4760-3p	0	0	2	3	0	0	0	12	9	2	2	2	0	53	51	3	2	5	1	0	0	0	0	1	5	1	1	0	22	177	183.2389163
hsa-miR-647	0	0	6	2	0	0	0	2	5	3	0	3	0	52	29	3	0	0	1	0	1	0	0	0	51	1	1	1	16	177	193.6674877
hsa-miR-3157-5p	0	1	2	0	0	0	0	3	4	3	0	1	1	48	25	4	0	0	1	0	1	0	0	0	67	0	1	0	15	177	236.5246305
hsa-miR-5193	0	8	7	1	1	0	0	6	6	1	0	4	0	43	30	7	0	1	4	1	0	0	2	2	30	1	3	1	17	176	112.8522167
hsa-miR-3151	0	1	6	0	0	0	0	5	6	1	1	1	2	56	28	7	1	5	5	1	1	0	3	7	24	0	1	1	13	176	137.9950739
hsa-miR-3676-5p	0	1	4	1	0	0	1	6	7	1	1	2	0	42	34	4	0	4	2	1	0	0	0	0	51	0	1	0	13	176	170.3522167
hsa-miR-4716-5p	0	3	2	3	0	0	0	7	5	0	0	1	2	29	36	4	0	4	0	0	0	1	0	3	60	0	2	0	14	176	178.9950739
hsa-miR-16-2-3p	1	0	2	0	0	0	0	10	13	2	0	3	0	49	60	0	0	4	2	1	0	0	0	1	8	1	1	0	18	176	201.137931
hsa-miR-195-3p	1	0	2	0	0	0	0	10	13	2	0	3	0	49	60	0	0	4	2	1	0	0	0	1	8	1	1	0	18	176	201.137931
hsa-miR-3677-5p	0	1	10	0	0	0	0	3	4	2	0	2	1	62	23	6	0	1	1	0	0	0	0	0	45	1	0	0	14	176	203.5665025
hsa-miR-199a-5p	0	1	3	0	0	0	0	4	7	2	1	2	0	69	31	4	0	5	1	0	0	0	0	1	32	0	0	0	13	176	213.3522167
hsa-miR-199b-5p	0	1	3	0	0	0	0	4	7	2	1	2	0	69	31	4	0	5	1	0	0	0	0	1	32	0	0	0	13	176	213.3522167
hsa-miR-4726-5p	0	2	5	2	0	0	0	3	3	2	0	3	0	60	19	2	0	2	0	0	0	1	0	1	52	0	1	0	18	176	214.137931
hsa-miR-4795-5p	0	2	4	2	0	0	0	7	4	3	0	1	1	42	36	7	1	3	2	0	1	0	1	1	35	3	0	0	19	175	134.4630542
hsa-miR-3667-3p	0	0	3	3	0	0	1	7	0	2	1	3	0	48	48	5	0	1	6	0	0	0	0	1	22	2	2	0	20	175	163.8916256
hsa-miR-3120-5p	0	0	3	5	0	0	0	7	5	3	0	1	0	39	36	3	1	1	1	0	0	0	1	1	51	1	2	1	13	175	166.7487685
hsa-miR-4256	0	6	1	2	0	1	0	3	6	2	0	0	0	46	35	3	0	2	1	0	0	0	2	1	45	0	1	0	18	175	169.4630542
hsa-miR-2681-5p	1	2	3	1	0	0	0	10	10	1	1	0	1	54	47	2	0	6	0	0	0	1	0	1	20	2	2	0	10	175	172.7487685
hsa-miR-3156-5p	0	1	3	1	0	0	1	10	10	0	0	3	0	49	51	3	0	1	2	0	1	0	0	1	14	0	0	1	23	175	175.320197
hsa-miR-4270	1	2	3	2	0	1	0	1	6	2	1	2	0	69	39	3	0	1	4	0	0	1	0	3	18	0	2	1	13	175	208.0344828
hsa-miR-532-5p	0	0	2	1	0	0	0	1	5	1	0	3	2	47	29	3	0	0	2	0	0	0	0	0	67	0	3	0	9	175	236.820197
hsa-miR-122-5p	0	0	4	2	0	0	0	2	3	0	0	1	0	33	24	3	0	0	6	0	0	0	0	2	82	0	0	0	13	175	270.8916256
hsa-miR-573	0	4	3	3	0	0	1	4	7	3	0	2	3	40	43	3	1	3	4	0	1	0	1	1	32	0	2	0	13	174	134.3571429
hsa-miR-146a-5p	0	2	5	2	0	0	0	1	1	1	1	2	0	39	39	7	0	7	6	1	1	0	0	0	35	0	2	0	22	174	138.8571429
hsa-miR-146b-5p	0	2	5	2	0	0	0	1	1	1	1	2	0	39	39	7	0	7	6	1	1	0	0	0	35	0	2	0	22	174	138.8571429
hsa-miR-1208	1	2	1	1	0	1	0	3	8	1	1	1	0	40	37	6	0	4	0	0	1	0	1	0	41	3	1	0	20	174	148.3571429
hsa-miR-4802-3p	1	3	9	1	0	0	0	4	4	0	1	1	0	43	42	2	0	1	8	0	0	0	0	2	39	0	0	0	13	174	159.2142857
hsa-miR-539-3p	1	1	3	3	0	0	0	12	12	1	0	1	0	37	56	4	0	2	1	0	0	0	0	3	26	2	1	0	8	174	162.3571429
hsa-miR-562	0	0	4	1	0	0	0	8	13	3	1	1	0	31	39	2	1	3	2	0	0	0	0	1	55	0	1	0	8	174	171.7142857
hsa-miR-877-5p	0	3	3	1	0	0	1	4	5	5	0	1	0	53	36	5	0	3	3	0	1	1	0	1	42	0	0	0	6	174	178.3571429
hsa-miR-4735-5p	0	0	3	0	1	0	1	8	12	1	1	2	0	48	56	3	0	3	0	2	0	0	0	1	16	2	0	0	14	174	182.1428571
hsa-miR-3672	0	1	4	0	0	0	0	4	3	2	0	1	1	44	38	4	0	4	2	0	1	0	0	0	51	0	0	1	13	174	185.4285714
hsa-miR-3074-5p	0	1	1	4	0	0	0	1	7	5	0	1	0	48	25	4	0	1	6	0	0	0	0	3	56	0	1	0	10	174	188.5
hsa-miR-194-3p	0	1	8	1	0	0	0	6	1	4	0	2	1	63	27	7	0	1	1	0	0	0	0	1	37	0	0	2	11	174	190.1428571
hsa-miR-4693-3p	0	3	4	0	1	0	0	3	4	0	1	4	1	42	33	1	0	0	2	0	1	0	2	2	60	0	0	0	10	174	199.7142857
hsa-miR-3622b-5p	2	1	2	1	0	0	0	3	3	2	1	1	2	40	28	2	0	1	2	1	0	0	0	0	67	0	0	1	14	174	216.9285714
hsa-miR-4481	0	1	9	2	0	0	0	5	3	1	0	0	0	38	19	6	0	0	3	0	1	0	0	1	71	0	1	2	11	174	217.7142857
hsa-miR-2392	0	0	1	0	0	0	0	3	5	0	0	1	0	43	20	2	0	0	2	2	1	1	1	2	79	0	1	2	8	174	270.3571429
hsa-miR-4723-3p	0	3	6	3	0	1	0	5	8	2	0	2	1	37	42	8	0	0	5	1	0	1	0	1	27	0	2	1	17	173	120.320197
hsa-miR-10a-3p	0	0	0	3	0	0	1	15	10	2	0	1	0	43	40	1	1	2	1	0	0	0	1	3	15	3	3	0	28	173	135.7487685
hsa-miR-888-5p	0	2	8	1	0	1	0	5	9	2	0	1	0	44	41	4	0	2	0	0	0	0	0	5	33	1	1	0	13	173	145.3916256
hsa-miR-4773	0	4	2	3	0	0	0	2	6	2	0	1	2	52	38	4	0	3	7	1	1	0	1	1	28	0	1	0	14	173	151.8916256
hsa-miR-3185	0	3	5	3	1	0	0	5	5	3	0	4	2	55	41	1	1	3	5	0	0	1	1	0	14	1	1	0	18	173	155.6059113
hsa-miR-4257	0	4	11	2	2	0	0	3	4	6	0	0	0	59	24	4	0	1	4	0	0	0	0	1	31	0	0	1	16	173	160.1059113
hsa-miR-4493	0	2	5	1	1	0	0	2	5	1	3	2	0	54	41	1	0	1	5	0	1	1	0	2	18	1	3	1	22	173	160.3916256
hsa-miR-3160-5p	0	2	5	1	0	0	0	4	8	3	0	2	0	40	56	2	0	3	7	1	0	0	0	2	16	1	1	0	19	173	161.1773399
hsa-miR-4744	0	1	5	1	0	0	0	7	7	2	1	2	0	56	41	2	0	3	4	1	0	0	0	3	22	1	0	1	13	173	164.7487685
hsa-miR-2110	0	3	4	0	0	0	0	5	7	1	1	2	2	65	29	7	0	4	11	0	0	2	0	3	17	0	0	1	9	173	168.320197
hsa-miR-193a-3p	0	0	4	1	1	0	0	4	7	0	0	2	1	45	26	3	0	2	4	0	0	1	2	2	53	0	1	0	14	173	171.4630542
hsa-miR-193b-3p	0	0	4	1	1	0	0	4	7	0	0	2	1	45	26	3	0	2	4	0	0	1	2	2	53	0	1	0	14	173	171.4630542
hsa-miR-197-3p	0	2	4	1	0	0	0	4	7	2	0	1	0	36	23	6	0	4	2	0	0	1	0	1	63	0	1	0	15	173	183.4630542
hsa-miR-4446-3p	0	1	7	4	1	1	0	2	3	2	0	3	0	73	24	3	0	2	3	0	3	0	0	3	7	0	2	1	28	173	208.7487685
hsa-miR-4798-3p	0	1	4	1	0	0	1	1	6	0	1	4	0	35	34	1	0	2	0	0	0	0	0	2	68	1	0	0	11	173	220.6059113
hsa-miR-5581-3p	0	0	1	2	0	0	1	8	10	3	0	2	1	41	46	4	0	3	3	0	0	0	1	1	27	0	0	0	18	172	144.637931
hsa-miR-491-5p	0	2	7	1	0	0	0	8	5	2	0	1	2	64	24	9	1	0	6	1	1	1	2	6	15	0	0	3	11	172	154.2807882
hsa-miR-548av-5p	0	0	5	2	0	0	2	6	9	3	1	1	1	47	43	3	1	4	2	0	0	0	0	1	33	1	0	0	7	172	156.0665025
hsa-miR-548k	0	0	5	2	0	0	2	6	9	3	1	1	1	47	43	3	1	4	2	0	0	0	0	1	33	1	0	0	7	172	156.0665025
